,ffr,pa,pos,deal_amount,value,count
2025-08-15,1.0,0.0,0.0,787.0017721244685,35451.64990257677,18
2025-08-18,1.0,0.0,0.0,527.7564368299599,32986.62798260836,19
2025-08-19,1.0,0.0,0.0,479.7347777209563,40347.386487845426,20
2025-08-20,1.0,0.0,0.0,677.8796382199763,35608.94854909566,22
2025-08-21,1.0,0.0,0.0,1255.6038138656008,41023.28003977391,23
2025-08-22,1.0,0.0,0.0,443.68912635954865,35052.722911994606,20
2025-08-25,1.0,0.0,0.0,728.9147104915477,38556.77408806391,21
2025-08-26,1.0,0.0,0.0,928.9813414175597,40011.05000075028,20
2025-08-27,1.0,0.0,0.0,782.7128090426905,43124.94983681914,20
2025-08-28,1.0,0.0,0.0,685.5237958738077,38606.30020587711,18
2025-08-29,1.0,0.0,0.0,773.9812483457176,36183.07917596062,20
2025-09-01,1.0,0.0,0.0,786.8557186887306,41375.39973778471,18
2025-09-02,1.0,0.0,0.0,775.595359986818,43200.08964626424,20
2025-09-03,1.0,0.0,0.0,1034.6907874419885,49685.85566407064,19
2025-09-04,1.0,0.0,0.0,702.7972835690133,40285.64985480128,20
2025-09-05,1.0,0.0,0.0,1459.2959588405809,45028.649997181965,20
2025-09-08,1.0,0.0,0.0,2011.912455992818,55639.307388383284,22
2025-09-09,1.0,0.0,0.0,1571.5000172055366,44964.570077529446,19
2025-09-10,1.0,0.0,0.0,607.2611795137348,36572.050076397194,18
2025-09-11,1.0,0.0,0.0,622.5601323602948,42283.43036715157,21
2025-09-12,1.0,0.0,0.0,585.2536177363086,41693.83323138823,19
2025-09-15,1.0,0.0,0.0,691.3584244503543,36597.72631448758,20
2025-09-16,1.0,0.0,0.0,802.0,33595.950244903564,19
2025-09-17,1.0,0.0,0.0,995.4109832407729,48036.65021264636,21
2025-09-18,1.0,0.0,0.0,1219.2335402437252,39640.97642238194,18
2025-09-19,1.0,0.0,0.0,955.2127049216566,33326.85376064789,19
2025-09-22,1.0,0.0,0.0,868.4825939205414,41957.91770650085,21
2025-09-23,1.0,0.0,0.0,1072.071856406596,39912.11990531476,20
2025-09-24,1.0,0.0,0.0,1533.244934340057,49207.25933555444,20
2025-09-25,1.0,0.0,0.0,1050.7199170550227,35326.45023633143,19
2025-09-26,1.0,0.0,0.0,1132.3662070736884,29542.600007436053,18
2025-09-30,1.0,0.0,0.0,846.0438672811065,35532.24994680128,20
2025-10-01,1.0,0.0,0.0,1209.8708154348328,41882.37004681466,20
2025-10-02,1.0,0.0,0.0,825.4249435101134,46381.73887706629,21
2025-10-03,1.0,0.0,0.0,784.6080602032193,33213.950271410344,19
2025-10-07,1.0,0.0,0.0,740.9725273088832,39991.200572402566,19
2025-10-08,1.0,0.0,0.0,700.5422145427415,32477.650064418114,18
2025-10-09,1.0,0.0,0.0,777.6511519961533,37771.09988031407,19
2025-10-13,1.0,0.0,0.0,1485.1257487115429,42924.14003998363,18
